#ver. 01 BCC-Fe [111],[-1-12],[1-10] + dislocation and loop, metal units, 300K
    76800 atoms
    1 atom types

-39.573897 39.573897 xlo xhi
-69.957427 69.951962 ylo yhi
-40.389939 40.389939 zlo zhi
-1.2367 0.0000 0.0000 xy xz yz

Masses

    1 55.845

Atoms

	171	1	33.802704 -69.957427 -40.389939
	172	1	32.141833 -65.293599 -40.389939
	173	1	31.329335 -66.459556 -38.370442
	174	1	33.802704 -66.459556 -38.370442
	175	1	32.972420 -67.625513 -40.389939
	176	1	35.445789 -67.625513 -40.389939
	177	1	34.632987 -68.791470 -38.370442
	178	1	32.972105 -64.127641 -38.370442
	179	1	35.445474 -64.127641 -38.370442
	180	1	34.615202 -65.293599 -40.389939
	181	1	36.276072 -69.957427 -40.389939
	182	1	37.106355 -68.791470 -38.370442
	183	1	38.749441 -69.957427 -40.389939
	184	1	37.088570 -65.293599 -40.389939
	185	1	36.276072 -66.459556 -38.370442
	186	1	38.749441 -66.459556 -38.370442
	187	1	37.919157 -67.625513 -40.389939
	188	1	-38.755268 -67.625513 -40.389939
	189	1	-39.568070 -68.791470 -38.370442
	190	1	37.918842 -64.127641 -38.370442
	191	1	-38.755583 -64.127641 -38.370442
	192	1	39.561939 -65.293599 -40.389939
	193	1	-37.943399 -62.961684 -40.389939
	194	1	-37.113150 -61.795727 -38.370442
	195	1	-35.470030 -62.961684 -40.389939
	196	1	-37.132923 -58.297856 -40.389939
	197	1	-37.944449 -59.463813 -38.370442
	198	1	-35.471081 -59.463813 -38.370442
	199	1	-36.301290 -60.629770 -40.389939
	200	1	-33.827922 -60.629770 -40.389939
	201	1	-34.639782 -61.795727 -38.370442
	202	1	-36.302769 -57.131899 -38.370442
	203	1	-33.829401 -57.131899 -38.370442
	204	1	-34.659554 -58.297856 -40.389939
	205	1	-32.996661 -62.961684 -40.389939
	206	1	-32.166413 -61.795727 -38.370442
	207	1	-30.523293 -62.961684 -40.389939
	208	1	-32.186185 -58.297856 -40.389939
	209	1	-32.997712 -59.463813 -38.370442
	210	1	-30.524344 -59.463813 -38.370442
	211	1	-31.354553 -60.629770 -40.389939
	212	1	-28.881184 -60.629770 -40.389939
	213	1	-29.693045 -61.795727 -38.370442
	214	1	-31.356032 -57.131899 -38.370442
	215	1	-28.882663 -57.131899 -38.370442
	216	1	-29.712817 -58.297856 -40.389939
	217	1	-28.049924 -62.961684 -40.389939
	218	1	-27.219676 -61.795727 -38.370442
	219	1	-25.576556 -62.961684 -40.389939
	220	1	-27.239448 -58.297856 -40.389939
	221	1	-28.050975 -59.463813 -38.370442
	222	1	-25.577606 -59.463813 -38.370442
	223	1	-26.407816 -60.629770 -40.389939
	224	1	-23.934447 -60.629770 -40.389939
	225	1	-24.746307 -61.795727 -38.370442
	226	1	-26.409295 -57.131899 -38.370442
	227	1	-23.935926 -57.131899 -38.370442
	228	1	-24.766080 -58.297856 -40.389939
	229	1	-23.103187 -62.961684 -40.389939
	230	1	-22.272939 -61.795727 -38.370442
	231	1	-20.629819 -62.961684 -40.389939
	232	1	-22.292711 -58.297856 -40.389939
	233	1	-23.104238 -59.463813 -38.370442
	234	1	-20.630869 -59.463813 -38.370442
	235	1	-21.461079 -60.629770 -40.389939
	236	1	-18.987710 -60.629770 -40.389939
	237	1	-19.799570 -61.795727 -38.370442
	238	1	-21.462558 -57.131899 -38.370442
	239	1	-18.989189 -57.131899 -38.370442
	240	1	-19.819343 -58.297856 -40.389939
	241	1	-18.156450 -62.961684 -40.389939
	242	1	-17.326202 -61.795727 -38.370442
	243	1	-15.683082 -62.961684 -40.389939
	244	1	-17.345974 -58.297856 -40.389939
	245	1	-18.157501 -59.463813 -38.370442
	246	1	-15.684132 -59.463813 -38.370442
	247	1	-16.514342 -60.629770 -40.389939
	248	1	-14.040973 -60.629770 -40.389939
	249	1	-14.852833 -61.795727 -38.370442
	250	1	-16.515821 -57.131899 -38.370442
	251	1	-14.042452 -57.131899 -38.370442
	252	1	-14.872606 -58.297856 -40.389939
	253	1	-13.209713 -62.961684 -40.389939
	254	1	-12.379465 -61.795727 -38.370442
	255	1	-10.736345 -62.961684 -40.389939
	256	1	-12.399237 -58.297856 -40.389939
	257	1	-13.210764 -59.463813 -38.370442
	258	1	-10.737395 -59.463813 -38.370442
