#z y theta
874 -38.370 -36.145 0.620
875 -40.390 -37.311 0.619
876 -40.390 -41.974 0.628
877 -38.370 -40.808 0.630
878 -40.390 -41.974 0.628
879 -40.390 -37.311 0.619
880 -38.370 -38.477 0.625
881 -38.370 -38.477 0.625
882 -40.390 -39.643 0.624
883 -40.390 -39.643 0.624
884 -38.370 -40.808 0.630
885 -38.370 -36.145 0.620
886 -38.370 -36.145 0.620
887 -40.390 -37.311 0.619
888 -40.390 -41.974 0.628
889 -38.370 -40.808 0.630
890 -40.390 -41.974 0.628
891 -40.390 -37.311 0.619
892 -38.370 -38.477 0.625
893 -38.370 -38.477 0.625
894 -40.390 -39.643 0.624
895 -40.390 -39.643 0.624
896 -38.370 -40.808 0.630
897 -38.370 -36.145 0.620
898 -38.370 -36.145 0.620
899 -40.390 -37.311 0.619
900 -40.390 -41.974 0.628
901 -38.370 -40.808 0.630
902 -40.390 -41.974 0.628
903 -40.390 -37.311 0.619
904 -38.370 -38.477 0.625
905 -38.370 -38.477 0.625
906 -40.390 -39.643 0.624
907 -40.390 -39.643 0.624
908 -38.370 -40.808 0.630
909 -38.370 -36.145 0.620
910 -38.370 -36.145 0.620
911 -40.390 -37.311 0.619
912 -40.390 -41.974 0.628
913 -38.370 -40.808 0.630
914 -40.390 -41.974 0.628
915 -40.390 -37.311 0.619
916 -38.370 -38.477 0.625
917 -38.370 -38.477 0.625
918 -40.390 -39.643 0.624
919 -40.390 -39.643 0.624
920 -38.370 -40.808 0.630
921 -38.370 -36.145 0.620
922 -38.370 -36.145 0.620
923 -40.390 -37.311 0.619
924 -40.390 -41.974 0.628
925 -38.370 -40.808 0.630
926 -40.390 -41.974 0.628
927 -40.390 -37.311 0.619
928 -38.370 -38.477 0.625
929 -38.370 -38.477 0.625
930 -40.390 -39.643 0.624
931 -40.390 -39.643 0.624
932 -38.370 -40.808 0.630
933 -38.370 -36.145 0.620
934 -38.370 -36.145 0.620
935 -40.390 -37.311 0.619
936 -40.390 -41.974 0.628
937 -38.370 -40.808 0.630
938 -40.390 -41.974 0.628
939 -40.390 -37.311 0.619
940 -38.370 -38.477 0.625
941 -38.370 -38.477 0.625
942 -40.390 -39.643 0.624
943 -40.390 -39.643 0.624
944 -38.370 -40.808 0.630
945 -38.370 -36.145 0.620
946 -38.370 -36.145 0.620
947 -40.390 -37.311 0.619
948 -40.390 -41.974 0.628
949 -38.370 -40.808 0.630
950 -40.390 -41.974 0.628
951 -40.390 -37.311 0.619
952 -38.370 -38.477 0.625
953 -38.370 -38.477 0.625
954 -40.390 -39.643 0.624
955 -40.390 -39.643 0.624
956 -38.370 -40.808 0.630
957 -38.370 -36.145 0.620
958 -38.370 -36.145 0.620
959 -40.390 -37.311 0.619
960 -40.390 -34.979 0.614
961 -38.370 -33.813 0.615
962 -40.390 -34.979 0.614
963 -40.390 -30.315 0.602
964 -38.370 -31.481 0.609
965 -38.370 -31.481 0.609
966 -40.390 -32.647 0.608
967 -40.390 -32.647 0.608
968 -38.370 -33.813 0.615
969 -38.370 -29.149 0.603
970 -38.370 -29.149 0.603
971 -40.390 -30.315 0.602
972 -40.390 -34.979 0.614
973 -38.370 -33.813 0.615
974 -40.390 -34.979 0.614
975 -40.390 -30.315 0.602
976 -38.370 -31.481 0.609
977 -38.370 -31.481 0.609
978 -40.390 -32.647 0.608
979 -40.390 -32.647 0.608
980 -38.370 -33.813 0.615
981 -38.370 -29.149 0.603
982 -38.370 -29.149 0.603
983 -40.390 -30.315 0.602
984 -40.390 -34.979 0.614
985 -38.370 -33.813 0.615
986 -40.390 -34.979 0.614
987 -40.390 -30.315 0.602
988 -38.370 -31.481 0.609
989 -38.370 -31.481 0.609
990 -40.390 -32.647 0.608
991 -40.390 -32.647 0.608
992 -38.370 -33.813 0.615
993 -38.370 -29.149 0.603
994 -38.370 -29.149 0.603
995 -40.390 -30.315 0.602
996 -40.390 -34.979 0.614
997 -38.370 -33.813 0.615
998 -40.390 -34.979 0.614
999 -40.390 -30.315 0.602
1000 -38.370 -31.481 0.609
1001 -38.370 -31.481 0.609
1002 -40.390 -32.647 0.608
1003 -40.390 -32.647 0.608
1004 -38.370 -33.813 0.615
1005 -38.370 -29.149 0.603
1006 -38.370 -29.149 0.603
1007 -40.390 -30.315 0.602
1008 -40.390 -34.979 0.614
1009 -38.370 -33.813 0.615
1010 -40.390 -34.979 0.614
1011 -40.390 -30.315 0.602
1012 -38.370 -31.481 0.609
1013 -38.370 -31.481 0.609
1014 -40.390 -32.647 0.608
1015 -40.390 -32.647 0.608
1016 -38.370 -33.813 0.615
1017 -38.370 -29.149 0.603
1018 -38.370 -29.149 0.603
1019 -40.390 -30.315 0.602
1020 -40.390 -34.979 0.614
1021 -38.370 -33.813 0.615
1022 -40.390 -34.979 0.614
1023 -40.390 -30.315 0.602
1024 -38.370 -31.481 0.609
1025 -38.370 -31.481 0.609
1026 -40.390 -32.647 0.608
1027 -40.390 -32.647 0.608
1028 -38.370 -33.813 0.615
1029 -38.370 -29.149 0.603
1030 -38.370 -29.149 0.603
1031 -40.390 -30.315 0.602
1032 -40.390 -34.979 0.614
1033 -38.370 -33.813 0.615
1034 -40.390 -34.979 0.614
1035 -40.390 -30.315 0.602
1036 -38.370 -31.481 0.609
1037 -38.370 -31.481 0.609
1038 -40.390 -32.647 0.608
1039 -40.390 -32.647 0.608
1040 -38.370 -33.813 0.615
1041 -38.370 -29.149 0.603
1042 -38.370 -29.149 0.603
1043 -40.390 -30.315 0.602
1044 -40.390 -34.979 0.614
1045 -38.370 -33.813 0.615
1046 -40.390 -34.979 0.614
1047 -40.390 -30.315 0.602
1048 -38.370 -31.481 0.609
1049 -38.370 -31.481 0.609
1050 -40.390 -32.647 0.608
1051 -40.390 -32.647 0.608
1052 -38.370 -33.813 0.615
1053 -38.370 -29.149 0.603
1054 -38.370 -29.149 0.603
1055 -40.390 -30.315 0.602
1056 -40.390 -34.979 0.614
1057 -38.370 -33.813 0.615
1058 -40.390 -34.979 0.614
1059 -40.390 -30.315 0.602
1060 -38.370 -31.481 0.609
1061 -38.370 -31.481 0.609
1062 -40.390 -32.647 0.608
1063 -40.390 -32.647 0.608
1064 -38.370 -33.813 0.615
1065 -38.370 -29.149 0.603
1066 -38.370 -29.149 0.603
1067 -40.390 -30.315 0.602
1068 -40.390 -34.979 0.614
1069 -38.370 -33.813 0.615
1070 -40.390 -34.979 0.614
1071 -40.390 -30.315 0.602
1072 -38.370 -31.481 0.609
1073 -38.370 -31.481 0.609
1074 -40.390 -32.647 0.608
1075 -40.390 -32.647 0.608
1076 -38.370 -33.813 0.615
1077 -38.370 -29.149 0.603
1078 -38.370 -29.149 0.603
1079 -40.390 -30.315 0.602
1080 -40.390 -34.979 0.614
1081 -38.370 -33.813 0.615
1082 -40.390 -34.979 0.614
1083 -40.390 -30.315 0.602
1084 -38.370 -31.481 0.609
1085 -38.370 -31.481 0.609
1086 -40.390 -32.647 0.608
1087 -40.390 -32.647 0.608
1088 -38.370 -33.813 0.615
1089 -38.370 -29.149 0.603
1090 -38.370 -29.149 0.603
1091 -40.390 -30.315 0.602
1092 -40.390 -34.979 0.614
1093 -38.370 -33.813 0.615
1094 -40.390 -34.979 0.614
1095 -40.390 -30.315 0.602
1096 -38.370 -31.481 0.609
1097 -38.370 -31.481 0.609
1098 -40.390 -32.647 0.608
1099 -40.390 -32.647 0.608
1100 -38.370 -33.813 0.615
1101 -38.370 -29.149 0.603
1102 -38.370 -29.149 0.603
1103 -40.390 -30.315 0.602
1104 -40.390 -34.979 0.614
1105 -38.370 -33.813 0.615
1106 -40.390 -34.979 0.614
1107 -40.390 -30.315 0.602
1108 -38.370 -31.481 0.609
1109 -38.370 -31.481 0.609
1110 -40.390 -32.647 0.608
1111 -40.390 -32.647 0.608
1112 -38.370 -33.813 0.615
1113 -38.370 -29.149 0.603
1114 -38.370 -29.149 0.603
1115 -40.390 -30.315 0.602
1116 -40.390 -34.979 0.614
1117 -38.370 -33.813 0.615
1118 -40.390 -34.979 0.614
1119 -40.390 -30.315 0.602
1120 -38.370 -31.481 0.609
1121 -38.370 -31.481 0.609
1122 -40.390 -32.647 0.608
1123 -40.390 -32.647 0.608
1124 -38.370 -33.813 0.615
1125 -38.370 -29.149 0.603
1126 -38.370 -29.149 0.603
1127 -40.390 -30.315 0.602
1128 -40.390 -34.979 0.614
1129 -38.370 -33.813 0.615
1130 -40.390 -34.979 0.614
1131 -40.390 -30.315 0.602
1132 -38.370 -31.481 0.609
1133 -38.370 -31.481 0.609
1134 -40.390 -32.647 0.608
1135 -40.390 -32.647 0.608
1136 -38.370 -33.813 0.615
1137 -38.370 -29.149 0.603
1138 -38.370 -29.149 0.603
1139 -40.390 -30.315 0.602
1140 -40.390 -34.979 0.614
1141 -38.370 -33.813 0.615
1142 -40.390 -34.979 0.614
1143 -40.390 -30.315 0.602
1144 -38.370 -31.481 0.609
1145 -38.370 -31.481 0.609
1146 -40.390 -32.647 0.608
1147 -40.390 -32.647 0.608
1148 -38.370 -33.813 0.615
1149 -38.370 -29.149 0.603
1150 -38.370 -29.149 0.603
1151 -40.390 -30.315 0.602
1152 -40.390 -27.983 0.596
1153 -38.370 -26.817 0.597
1154 -40.390 -27.983 0.596
1155 -40.390 -23.319 0.583
1156 -38.370 -24.485 0.590
1157 -38.370 -24.485 0.590
1158 -40.390 -25.651 0.590
1159 -40.390 -25.651 0.590
1160 -38.370 -26.817 0.597
1161 -38.370 -22.153 0.583
1162 -38.370 -22.153 0.583
1163 -40.390 -23.319 0.583
1164 -40.390 -27.983 0.596
1165 -38.370 -26.817 0.597
1166 -40.390 -27.983 0.596
1167 -40.390 -23.319 0.583
1168 -38.370 -24.485 0.590
1169 -38.370 -24.485 0.590
1170 -40.390 -25.651 0.590
1171 -40.390 -25.651 0.590
1172 -38.370 -26.817 0.597
1173 -38.370 -22.153 0.583
1174 -38.370 -22.153 0.583
1175 -40.390 -23.319 0.583
1176 -40.390 -27.983 0.596
1177 -38.370 -26.817 0.597
1178 -40.390 -27.983 0.596
1179 -40.390 -23.319 0.583
1180 -38.370 -24.485 0.590
1181 -38.370 -24.485 0.590
1182 -40.390 -25.651 0.590
1183 -40.390 -25.651 0.590
1184 -38.370 -26.817 0.597
1185 -38.370 -22.153 0.583
1186 -38.370 -22.153 0.583
1187 -40.390 -23.319 0.583
1188 -40.390 -27.983 0.596
1189 -38.370 -26.817 0.597
1190 -40.390 -27.983 0.596
1191 -40.390 -23.319 0.583
1192 -38.370 -24.485 0.590
1193 -38.370 -24.485 0.590
1194 -40.390 -25.651 0.590
1195 -40.390 -25.651 0.590
1196 -38.370 -26.817 0.597
1197 -38.370 -22.153 0.583
1198 -38.370 -22.153 0.583
1199 -40.390 -23.319 0.583
1200 -40.390 -27.983 0.596
1201 -38.370 -26.817 0.597
1202 -40.390 -27.983 0.596
1203 -40.390 -23.319 0.583
1204 -38.370 -24.485 0.590
1205 -38.370 -24.485 0.590
1206 -40.390 -25.651 0.590
1207 -40.390 -25.651 0.590
1208 -38.370 -26.817 0.597
1209 -38.370 -22.153 0.583
1210 -38.370 -22.153 0.583
1211 -40.390 -23.319 0.583
1212 -40.390 -27.983 0.596
1213 -38.370 -26.817 0.597
1214 -40.390 -27.983 0.596
1215 -40.390 -23.319 0.583
1216 -38.370 -24.485 0.590
1217 -38.370 -24.485 0.590
1218 -40.390 -25.651 0.590
1219 -40.390 -25.651 0.590
1220 -38.370 -26.817 0.597
1221 -38.370 -22.153 0.583
1222 -38.370 -22.153 0.583
1223 -40.390 -23.319 0.583
1224 -40.390 -27.983 0.596
1225 -38.370 -26.817 0.597
1226 -40.390 -27.983 0.596
1227 -40.390 -23.319 0.583
1228 -38.370 -24.485 0.590
1229 -38.370 -24.485 0.590
1230 -40.390 -25.651 0.590
1231 -40.390 -25.651 0.590
1232 -38.370 -26.817 0.597
1233 -38.370 -22.153 0.583
1234 -38.370 -22.153 0.583
1235 -40.390 -23.319 0.583
1236 -40.390 -27.983 0.596
1237 -38.370 -26.817 0.597
1238 -40.390 -27.983 0.596
1239 -40.390 -23.319 0.583
1240 -38.370 -24.485 0.590
1241 -38.370 -24.485 0.590
1242 -40.390 -25.651 0.590
1243 -40.390 -25.651 0.590
1244 -38.370 -26.817 0.597
1245 -38.370 -22.153 0.583
1246 -38.370 -22.153 0.583
1247 -40.390 -23.319 0.583
1248 -40.390 -27.983 0.596
1249 -38.370 -26.817 0.597
1250 -40.390 -27.983 0.596
1251 -40.390 -23.319 0.583
1252 -38.370 -24.485 0.590
1253 -38.370 -24.485 0.590
1254 -40.390 -25.651 0.590
1255 -40.390 -25.651 0.590
1256 -38.370 -26.817 0.597
1257 -38.370 -22.153 0.583
1258 -38.370 -22.153 0.583
1259 -40.390 -23.319 0.583
1260 -40.390 -27.983 0.596
1261 -38.370 -26.817 0.597
1262 -40.390 -27.983 0.596
1263 -40.390 -23.319 0.583
1264 -38.370 -24.485 0.590
1265 -38.370 -24.485 0.590
1266 -40.390 -25.651 0.590
1267 -40.390 -25.651 0.590
1268 -38.370 -26.817 0.597
1269 -38.370 -22.153 0.583
1270 -38.370 -22.153 0.583
1271 -40.390 -23.319 0.583
1272 -40.390 -27.983 0.596
1273 -38.370 -26.817 0.597
1274 -40.390 -27.983 0.596
1275 -40.390 -23.319 0.583
1276 -38.370 -24.485 0.590
1277 -38.370 -24.485 0.590
1278 -40.390 -25.651 0.590
1279 -40.390 -25.651 0.590
1280 -38.370 -26.817 0.597
1281 -38.370 -22.153 0.583
1282 -38.370 -22.153 0.583
1283 -40.390 -23.319 0.583
1284 -40.390 -27.983 0.596
1285 -38.370 -26.817 0.597
1286 -40.390 -27.983 0.596
1287 -40.390 -23.319 0.583
1288 -38.370 -24.485 0.590
1289 -38.370 -24.485 0.590
1290 -40.390 -25.651 0.590
1291 -40.390 -25.651 0.590
1292 -38.370 -26.817 0.597
1293 -38.370 -22.153 0.583
1294 -38.370 -22.153 0.583
1295 -40.390 -23.319 0.583
1296 -40.390 -27.983 0.596
1297 -38.370 -26.817 0.597
1298 -40.390 -27.983 0.596
1299 -40.390 -23.319 0.583
1300 -38.370 -24.485 0.590
1301 -38.370 -24.485 0.590
1302 -40.390 -25.651 0.590
1303 -40.390 -25.651 0.590
1304 -38.370 -26.817 0.597
1305 -38.370 -22.153 0.583
1306 -38.370 -22.153 0.583
1307 -40.390 -23.319 0.583
1308 -40.390 -27.983 0.596
1309 -38.370 -26.817 0.597
1310 -40.390 -27.983 0.596
1311 -40.390 -23.319 0.583
1312 -38.370 -24.485 0.590
1313 -38.370 -24.485 0.590
1314 -40.390 -25.651 0.590
1315 -40.390 -25.651 0.590
1316 -38.370 -26.817 0.597
1317 -38.370 -22.153 0.583
1318 -38.370 -22.153 0.583
1319 -40.390 -23.319 0.583
1320 -40.390 -27.983 0.596
1321 -38.370 -26.817 0.597
1322 -40.390 -27.983 0.596
1323 -40.390 -23.319 0.583
1324 -38.370 -24.485 0.590
1325 -38.370 -24.485 0.590
1326 -40.390 -25.651 0.590
1327 -40.390 -25.651 0.590
1328 -38.370 -26.817 0.597
1329 -38.370 -22.153 0.583
1330 -38.370 -22.153 0.583
1331 -40.390 -23.319 0.583
1332 -40.390 -27.983 0.596
1333 -38.370 -26.817 0.597
1334 -40.390 -27.983 0.596
1335 -40.390 -23.319 0.583
1336 -38.370 -24.485 0.590
1337 -38.370 -24.485 0.590
1338 -40.390 -25.651 0.590
1339 -40.390 -25.651 0.590
1340 -38.370 -26.817 0.597
1341 -38.370 -22.153 0.583
1342 -38.370 -22.153 0.583
1343 -40.390 -23.319 0.583
1344 -40.390 -20.987 0.576
1345 -38.370 -19.821 0.576
1346 -40.390 -20.987 0.576
1347 -40.390 -16.323 0.561
1348 -38.370 -17.489 0.568
1349 -38.370 -17.489 0.568
1350 -40.390 -18.655 0.569
1351 -40.390 -18.655 0.569
1352 -38.370 -19.821 0.576
1353 -38.370 -15.157 0.560
1354 -38.370 -15.157 0.560
1355 -40.390 -16.323 0.561
1356 -40.390 -20.987 0.576
1357 -38.370 -19.821 0.576
1358 -40.390 -20.987 0.576
1359 -40.390 -16.323 0.561
1360 -38.370 -17.489 0.568
1361 -38.370 -17.489 0.568
1362 -40.390 -18.655 0.569
1363 -40.390 -18.655 0.569
1364 -38.370 -19.821 0.576
1365 -38.370 -15.157 0.560
1366 -38.370 -15.157 0.560
1367 -40.390 -16.323 0.561
1368 -40.390 -20.987 0.576
1369 -38.370 -19.821 0.576
1370 -40.390 -20.987 0.576
1371 -40.390 -16.323 0.561
1372 -38.370 -17.489 0.568
1373 -38.370 -17.489 0.568
1374 -40.390 -18.655 0.569
1375 -40.390 -18.655 0.569
1376 -38.370 -19.821 0.576
1377 -38.370 -15.157 0.560
1378 -38.370 -15.157 0.560
1379 -40.390 -16.323 0.561
1380 -40.390 -20.987 0.576
1381 -38.370 -19.821 0.576
1382 -40.390 -20.987 0.576
1383 -40.390 -16.323 0.561
1384 -38.370 -17.489 0.568
1385 -38.370 -17.489 0.568
1386 -40.390 -18.655 0.569
1387 -40.390 -18.655 0.569
1388 -38.370 -19.821 0.576
1389 -38.370 -15.157 0.560
1390 -38.370 -15.157 0.560
1391 -40.390 -16.323 0.561
1392 -40.390 -20.987 0.576
1393 -38.370 -19.821 0.576
1394 -40.390 -20.987 0.576
1395 -40.390 -16.323 0.561
1396 -38.370 -17.489 0.568
1397 -38.370 -17.489 0.568
1398 -40.390 -18.655 0.569
1399 -40.390 -18.655 0.569
1400 -38.370 -19.821 0.576
1401 -38.370 -15.157 0.560
1402 -38.370 -15.157 0.560
1403 -40.390 -16.323 0.561
1404 -40.390 -20.987 0.576
1405 -38.370 -19.821 0.576
1406 -40.390 -20.987 0.576
1407 -40.390 -16.323 0.561
1408 -38.370 -17.489 0.568
1409 -38.370 -17.489 0.568
1410 -40.390 -18.655 0.569
1411 -40.390 -18.655 0.569
1412 -38.370 -19.821 0.576
1413 -38.370 -15.157 0.560
1414 -38.370 -15.157 0.560
1415 -40.390 -16.323 0.561
1416 -40.390 -20.987 0.576
1417 -38.370 -19.821 0.576
1418 -40.390 -20.987 0.576
1419 -40.390 -16.323 0.561
1420 -38.370 -17.489 0.568
1421 -38.370 -17.489 0.568
1422 -40.390 -18.655 0.569
1423 -40.390 -18.655 0.569
1424 -38.370 -19.821 0.576
1425 -38.370 -15.157 0.560
1426 -38.370 -15.157 0.560
1427 -40.390 -16.323 0.561
1428 -40.390 -20.987 0.576
1429 -38.370 -19.821 0.576
1430 -40.390 -20.987 0.576
1431 -40.390 -16.323 0.561
1432 -38.370 -17.489 0.568
1433 -38.370 -17.489 0.568
1434 -40.390 -18.655 0.569
1435 -40.390 -18.655 0.569
1436 -38.370 -19.821 0.576
1437 -38.370 -15.157 0.560
1438 -38.370 -15.157 0.560
1439 -40.390 -16.323 0.561
1440 -40.390 -20.987 0.576
1441 -38.370 -19.821 0.576
1442 -40.390 -20.987 0.576
1443 -40.390 -16.323 0.561
1444 -38.370 -17.489 0.568
1445 -38.370 -17.489 0.568
1446 -40.390 -18.655 0.569
1447 -40.390 -18.655 0.569
1448 -38.370 -19.821 0.576
1449 -38.370 -15.157 0.560
1450 -38.370 -15.157 0.560
1451 -40.390 -16.323 0.561
1452 -40.390 -20.987 0.576
1453 -38.370 -19.821 0.576
1454 -40.390 -20.987 0.576
1455 -40.390 -16.323 0.561
1456 -38.370 -17.489 0.568
1457 -38.370 -17.489 0.568
1458 -40.390 -18.655 0.569
1459 -40.390 -18.655 0.569
1460 -38.370 -19.821 0.576
1461 -38.370 -15.157 0.560
1462 -38.370 -15.157 0.560
1463 -40.390 -16.323 0.561
1464 -40.390 -20.987 0.576
1465 -38.370 -19.821 0.576
1466 -40.390 -20.987 0.576
1467 -40.390 -16.323 0.561
1468 -38.370 -17.489 0.568
1469 -38.370 -17.489 0.568
1470 -40.390 -18.655 0.569
1471 -40.390 -18.655 0.569
1472 -38.370 -19.821 0.576
1473 -38.370 -15.157 0.560
1474 -38.370 -15.157 0.560
1475 -40.390 -16.323 0.561
1476 -40.390 -20.987 0.576
1477 -38.370 -19.821 0.576
1478 -40.390 -20.987 0.576
1479 -40.390 -16.323 0.561
1480 -38.370 -17.489 0.568
1481 -38.370 -17.489 0.568
1482 -40.390 -18.655 0.569
1483 -40.390 -18.655 0.569
1484 -38.370 -19.821 0.576
1485 -38.370 -15.157 0.560
1486 -38.370 -15.157 0.560
1487 -40.390 -16.323 0.561
1488 -40.390 -20.987 0.576
1489 -38.370 -19.821 0.576
1490 -40.390 -20.987 0.576
1491 -40.390 -16.323 0.561
1492 -38.370 -17.489 0.568
1493 -38.370 -17.489 0.568
1494 -40.390 -18.655 0.569
1495 -40.390 -18.655 0.569
1496 -38.370 -19.821 0.576
1497 -38.370 -15.157 0.560
1498 -38.370 -15.157 0.560
1499 -40.390 -16.323 0.561
1500 -40.390 -20.987 0.576
1501 -38.370 -19.821 0.576
1502 -40.390 -20.987 0.576
1503 -40.390 -16.323 0.561
1504 -38.370 -17.489 0.568
1505 -38.370 -17.489 0.568
1506 -40.390 -18.655 0.569
1507 -40.390 -18.655 0.569
1508 -38.370 -19.821 0.576
1509 -38.370 -15.157 0.560
1510 -38.370 -15.157 0.560
1511 -40.390 -16.323 0.561
1512 -40.390 -20.987 0.576
1513 -38.370 -19.821 0.576
1514 -40.390 -20.987 0.576
1515 -40.390 -16.323 0.561
1516 -38.370 -17.489 0.568
1517 -38.370 -17.489 0.568
1518 -40.390 -18.655 0.569
1519 -40.390 -18.655 0.569
1520 -38.370 -19.821 0.576
1521 -38.370 -15.157 0.560
1522 -38.370 -15.157 0.560
1523 -40.390 -16.323 0.561
1524 -40.390 -20.987 0.576
1525 -38.370 -19.821 0.576
1526 -40.390 -20.987 0.576
1527 -40.390 -16.323 0.561
1528 -38.370 -17.489 0.568
1529 -38.370 -17.489 0.568
1530 -40.390 -18.655 0.569
1531 -40.390 -18.655 0.569
1532 -38.370 -19.821 0.576
1533 -38.370 -15.157 0.560
1534 -38.370 -15.157 0.560
1535 -40.390 -16.323 0.561
1536 -40.390 -13.991 0.553
1537 -38.370 -12.826 0.551
1538 -40.390 -13.991 0.553
1539 -40.390 -9.328 0.536
1540 -38.370 -10.494 0.542
1541 -38.370 -10.494 0.542
1542 -40.390 -11.660 0.545
1543 -40.390 -11.660 0.545
1544 -38.370 -12.826 0.551
1545 -38.370 -8.162 0.533
1546 -38.370 -8.162 0.533
1547 -40.390 -9.328 0.536
1548 -40.390 -13.991 0.553
1549 -38.370 -12.826 0.551
1550 -40.390 -13.991 0.553
1551 -40.390 -9.328 0.536
1552 -38.370 -10.494 0.542
1553 -38.370 -10.494 0.542
1554 -40.390 -11.660 0.545
1555 -40.390 -11.660 0.545
1556 -38.370 -12.826 0.551
1557 -38.370 -8.162 0.533
1558 -38.370 -8.162 0.533
1559 -40.390 -9.328 0.536
1560 -40.390 -13.991 0.553
1561 -38.370 -12.826 0.551
1562 -40.390 -13.991 0.553
1563 -40.390 -9.328 0.536
1564 -38.370 -10.494 0.542
1565 -38.370 -10.494 0.542
1566 -40.390 -11.660 0.545
1567 -40.390 -11.660 0.545
1568 -38.370 -12.826 0.551
1569 -38.370 -8.162 0.533
1570 -38.370 -8.162 0.533
1571 -40.390 -9.328 0.536
1572 -40.390 -13.991 0.553
1573 -38.370 -12.826 0.551
1574 -40.390 -13.991 0.553
1575 -40.390 -9.328 0.536
1576 -38.370 -10.494 0.542
1577 -38.370 -10.494 0.542
1578 -40.390 -11.660 0.545
1579 -40.390 -11.660 0.545
1580 -38.370 -12.826 0.551
1581 -38.370 -8.162 0.533
1582 -38.370 -8.162 0.533
1583 -40.390 -9.328 0.536
1584 -40.390 -13.991 0.553
1585 -38.370 -12.826 0.551
1586 -40.390 -13.991 0.553
1587 -40.390 -9.328 0.536
1588 -38.370 -10.494 0.542
1589 -38.370 -10.494 0.542
1590 -40.390 -11.660 0.545
1591 -40.390 -11.660 0.545
1592 -38.370 -12.826 0.551
1593 -38.370 -8.162 0.533
1594 -38.370 -8.162 0.533
1595 -40.390 -9.328 0.536
1596 -40.390 -13.991 0.553
1597 -38.370 -12.826 0.551
1598 -40.390 -13.991 0.553
1599 -40.390 -9.328 0.536
1600 -38.370 -10.494 0.542
1601 -38.370 -10.494 0.542
1602 -40.390 -11.660 0.545
1603 -40.390 -11.660 0.545
1604 -38.370 -12.826 0.551
1605 -38.370 -8.162 0.533
1606 -38.370 -8.162 0.533
1607 -40.390 -9.328 0.536
1608 -40.390 -13.991 0.553
1609 -38.370 -12.826 0.551
1610 -40.390 -13.991 0.553
1611 -40.390 -9.328 0.536
1612 -38.370 -10.494 0.542
1613 -38.370 -10.494 0.542
1614 -40.390 -11.660 0.545
1615 -40.390 -11.660 0.545
1616 -38.370 -12.826 0.551
1617 -38.370 -8.162 0.533
1618 -38.370 -8.162 0.533
1619 -40.390 -9.328 0.536
1620 -40.390 -13.991 0.553
1621 -38.370 -12.826 0.551
1622 -40.390 -13.991 0.553
1623 -40.390 -9.328 0.536
1624 -38.370 -10.494 0.542
1625 -38.370 -10.494 0.542
1626 -40.390 -11.660 0.545
1627 -40.390 -11.660 0.545
1628 -38.370 -12.826 0.551
1629 -38.370 -8.162 0.533
1630 -38.370 -8.162 0.533
1631 -40.390 -9.328 0.536
1632 -40.390 -13.991 0.553
1633 -38.370 -12.826 0.551
1634 -40.390 -13.991 0.553
1635 -40.390 -9.328 0.536
1636 -38.370 -10.494 0.542
1637 -38.370 -10.494 0.542
1638 -40.390 -11.660 0.545
1639 -40.390 -11.660 0.545
1640 -38.370 -12.826 0.551
1641 -38.370 -8.162 0.533
1642 -38.370 -8.162 0.533
1643 -40.390 -9.328 0.536
1644 -40.390 -13.991 0.553
1645 -38.370 -12.826 0.551
1646 -40.390 -13.991 0.553
1647 -40.390 -9.328 0.536
1648 -38.370 -10.494 0.542
1649 -38.370 -10.494 0.542
1650 -40.390 -11.660 0.545
1651 -40.390 -11.660 0.545
1652 -38.370 -12.826 0.551
1653 -38.370 -8.162 0.533
1654 -38.370 -8.162 0.533
1655 -40.390 -9.328 0.536
1656 -40.390 -13.991 0.553
1657 -38.370 -12.826 0.551
1658 -40.390 -13.991 0.553
1659 -40.390 -9.328 0.536
1660 -38.370 -10.494 0.542
1661 -38.370 -10.494 0.542
1662 -40.390 -11.660 0.545
1663 -40.390 -11.660 0.545
1664 -38.370 -12.826 0.551
1665 -38.370 -8.162 0.533
1666 -38.370 -8.162 0.533
1667 -40.390 -9.328 0.536
1668 -40.390 -13.991 0.553
1669 -38.370 -12.826 0.551
1670 -40.390 -13.991 0.553
1671 -40.390 -9.328 0.536
1672 -38.370 -10.494 0.542
1673 -38.370 -10.494 0.542
1674 -40.390 -11.660 0.545
1675 -40.390 -11.660 0.545
1676 -38.370 -12.826 0.551
1677 -38.370 -8.162 0.533
1678 -38.370 -8.162 0.533
1679 -40.390 -9.328 0.536
1680 -40.390 -13.991 0.553
1681 -38.370 -12.826 0.551
1682 -40.390 -13.991 0.553
1683 -40.390 -9.328 0.536
1684 -38.370 -10.494 0.542
1685 -38.370 -10.494 0.542
1686 -40.390 -11.660 0.545
1687 -40.390 -11.660 0.545
1688 -38.370 -12.826 0.551
1689 -38.370 -8.162 0.533
1690 -38.370 -8.162 0.533
1691 -40.390 -9.328 0.536
1692 -40.390 -13.991 0.553
1693 -38.370 -12.826 0.551
1694 -40.390 -13.991 0.553
1695 -40.390 -9.328 0.536
1696 -38.370 -10.494 0.542
1697 -38.370 -10.494 0.542
1698 -40.390 -11.660 0.545
1699 -40.390 -11.660 0.545
1700 -38.370 -12.826 0.551
1701 -38.370 -8.162 0.533
1702 -38.370 -8.162 0.533
1703 -40.390 -9.328 0.536
